,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Cidreira,89,BR,1558755298,75,-30.17,-50.22,62.83,8.99
1,Moyale,36,ET,1558755446,93,3.52,39.05,66.61,6.2
2,Yanam,40,IN,1558755448,63,16.73,82.22,91.4,9.17
3,Coelho Neto,26,BR,1558755449,97,-4.25,-43.02,73.09,2.19
4,Guerrero Negro,0,MX,1558755355,80,27.97,-114.04,63.19,15.68
5,Saskylakh,100,RU,1558755280,88,71.97,114.09,28.81,6.33
6,Hermanus,42,ZA,1558755265,87,-34.42,19.24,57.0,5.01
7,Clyde River,90,CA,1558755260,100,70.47,-68.59,24.8,12.75
8,Lata,0,IN,1558755455,92,30.78,78.62,35.47,2.66
9,Te Anau,100,NZ,1558755257,86,-45.41,167.72,48.61,6.91
10,Kapaa,40,US,1558755217,78,22.08,-159.32,82.4,12.75
11,Upernavik,100,GL,1558755308,78,72.79,-56.15,34.93,9.51
12,Victoria,75,BN,1558755207,84,5.28,115.24,89.01,3.36
13,Aklavik,40,CA,1558755296,58,68.22,-135.01,53.6,8.05
14,Bluff,0,AU,1558755267,37,-23.58,149.07,78.13,8.57
15,Iskateley,16,RU,1558755312,81,67.68,53.15,32.05,12.66
16,Rikitea,42,PF,1558755269,72,-23.12,-134.97,75.97,6.96
17,La Ronge,90,CA,1558755466,81,55.1,-105.3,46.4,11.41
18,Kavieng,36,PG,1558755265,65,-2.57,150.8,85.69,5.21
19,Batagay-Alyta,88,RU,1558755469,92,67.8,130.41,36.91,0.87
20,Repnoye,47,RU,1558755470,62,51.59,43.18,54.0,8.99
21,Whitehorse,75,CA,1558755371,35,60.72,-135.06,61.0,4.7
22,Quelimane,75,MZ,1558755473,94,-17.88,36.89,68.0,3.36
23,Punta Arenas,40,CL,1558755429,86,-53.16,-70.91,37.4,10.29
24,Tura,100,IN,1558755475,87,25.52,90.21,81.55,6.33
25,Thompson,90,CA,1558755287,93,55.74,-97.86,41.0,5.82
26,Mataura,88,NZ,1558755264,62,-46.19,168.86,60.01,7.0
27,Sorland,1,NO,1558755272,77,67.67,12.69,41.05,26.42
28,Tasiilaq,0,GL,1558755330,92,65.61,-37.64,26.6,2.24
29,Tiksi,74,RU,1558755275,96,71.64,128.87,32.23,7.87
30,New Norfolk,75,AU,1558755261,38,-42.78,147.06,60.8,20.8
31,Lasa,40,CY,1558755374,77,34.92,32.53,68.0,5.82
32,Albany,90,US,1558755264,63,42.65,-73.75,60.8,2.48
33,Laguna,64,MX,1558755487,26,27.52,-110.01,77.41,5.55
34,Abu Kamal,62,SY,1558755332,14,34.45,40.92,91.81,10.96
35,Burnie,97,AU,1558755489,76,-41.05,145.91,59.0,11.01
36,Chuy,0,UY,1558755304,80,-33.69,-53.46,57.43,8.93
37,Semme,0,FR,1558755492,87,46.2,1.5,53.01,11.41
38,Jinchang,100,CN,1558755493,16,38.52,102.19,58.15,6.02
39,San Patricio,28,PY,1558755400,94,-26.98,-56.83,54.01,2.66
40,Pangnirtung,1,CA,1558755306,78,66.15,-65.72,26.29,0.63
41,Hamilton,40,CA,1558755217,87,43.26,-79.87,61.0,5.82
42,Oussouye,0,SN,1558755498,88,12.49,-16.54,71.6,2.24
43,Kaseda,0,JP,1558755500,37,31.42,130.32,93.99,5.82
44,Cortez,1,US,1558755501,57,37.35,-108.58,51.8,5.17
45,Yellowknife,20,CA,1558755292,33,62.45,-114.38,44.6,6.93
46,Bethel,40,US,1558755161,39,60.79,-161.76,66.2,11.41
47,Mitsamiouli,20,KM,1558755505,78,-11.38,43.28,73.4,3.36
48,Ternate,20,PH,1558755339,59,14.29,120.72,91.99,6.93
49,Puerto Ayora,64,EC,1558755287,95,-0.74,-90.35,75.0,1.01
50,Moche,100,PE,1558755508,88,-8.17,-79.01,66.2,8.05
51,Atuona,41,PF,1558755259,77,-9.8,-139.03,81.91,14.54
52,Ostrovnoy,49,RU,1558755381,57,68.05,39.51,37.09,16.71
53,Norman Wells,75,CA,1558755272,42,65.28,-126.83,66.2,10.29
54,Kenai,1,US,1558755513,39,60.55,-151.26,62.6,10.29
55,Khatanga,6,RU,1558755300,95,71.98,102.47,30.79,3.89
56,Castro,90,CL,1558755307,100,-42.48,-73.76,48.2,6.93
57,Oranjemund,0,ZA,1558755517,46,-28.55,16.43,67.33,8.23
58,Chara,20,GR,1558755518,82,39.42,22.43,55.4,4.25
59,Florianopolis,75,BR,1558755520,77,-27.6,-48.55,64.4,16.11
60,Hobart,75,AU,1558754967,38,-42.88,147.33,60.8,20.8
61,Padang,20,ID,1558755522,66,-0.92,100.36,87.8,2.24
62,Vao,94,EE,1558755370,88,59.1,26.19,49.51,5.97
63,Touros,40,BR,1558755371,88,-5.2,-35.46,78.8,3.36
64,Karoi,1,ZW,1558755526,84,-16.82,29.68,54.55,5.88
65,Dingle,100,PH,1558755391,44,11.0,122.67,92.53,6.76
66,Vaitape,39,PF,1558755530,73,-16.52,-151.75,82.63,10.04
67,Cape Town,0,ZA,1558755285,93,-33.93,18.42,60.01,3.36
68,Lebu,20,ET,1558755533,51,8.96,38.73,59.0,4.7
69,Garowe,28,SO,1558755535,70,8.41,48.48,79.39,6.11
70,Port Alfred,0,ZA,1558755272,72,-33.59,26.89,53.47,4.43
71,Hilo,40,US,1558755537,61,19.71,-155.08,80.6,6.93
72,Faanui,39,PF,1558755539,73,-16.48,-151.75,82.63,10.04
73,Vanderhoof,79,CA,1558755540,62,54.02,-124.02,60.13,3.8
74,Narsaq,75,GL,1558755341,27,60.91,-46.05,53.6,32.21
75,Dodoma,94,TZ,1558755543,75,-6.18,35.75,67.51,3.65
76,Brae,97,GB,1558755544,93,60.4,-1.35,48.2,9.17
77,Ushuaia,20,AR,1558755545,74,-54.81,-68.31,37.4,6.93
78,Ponta do Sol,99,BR,1558755547,97,-20.63,-46.0,62.11,7.4
79,Dikson,0,RU,1558755548,84,73.51,80.55,28.99,14.32
80,Pamanukan,56,ID,1558755549,49,-6.28,107.82,89.11,3.33
81,Muncar,100,ID,1558755551,81,-8.43,114.34,78.13,5.23
82,Port Hardy,40,CA,1558755377,66,50.7,-127.42,53.6,14.99
83,Qaanaaq,100,GL,1558755553,83,77.48,-69.36,31.87,3.47
84,Sagar,0,IN,1558755554,24,23.84,78.75,97.03,9.42
85,Flinders,0,AU,1558755348,22,-34.58,150.85,78.8,16.11
86,Guangyuan,80,CN,1558755557,52,32.43,105.86,82.81,2.01
87,Clarksburg,40,US,1558755558,72,39.24,-77.28,71.01,5.39
88,Vaini,40,IN,1558755262,74,15.34,74.49,78.8,3.36
89,Hithadhoo,43,MV,1558755344,72,-0.6,73.08,83.89,3.6
90,Sao Filipe,9,CV,1558755562,81,14.9,-24.5,72.55,15.84
91,Barhi,0,IN,1558755563,66,24.31,85.42,89.6,2.24
92,Viedma,100,AR,1558755565,34,-40.81,-62.99,55.09,5.41
93,Marawi,100,PH,1558755566,75,8.0,124.29,84.99,5.99
94,Souillac,0,FR,1558755567,81,45.6,-0.6,55.0,8.05
95,Busselton,13,AU,1558755568,51,-33.64,115.35,62.01,8.08
96,Druskininkai,27,LT,1558755570,93,54.02,23.98,51.8,8.95
97,Lagoa,0,PT,1558755571,27,37.14,-8.45,75.2,14.99
98,Kruisfontein,0,ZA,1558755573,69,-34.0,24.73,51.31,3.38
99,Itoman,75,JP,1558755574,51,26.12,127.67,82.4,10.29
100,Kodiak,75,US,1558755575,77,39.95,-94.76,69.8,9.17
101,Pacific Grove,90,US,1558755577,76,36.62,-121.92,63.0,8.05
102,Tuktoyaktuk,20,CA,1558755578,86,69.44,-133.03,37.4,8.05
103,Los Llanos de Aridane,90,ES,1558755580,72,28.66,-17.92,68.0,16.11
104,Avarua,100,CK,1558755299,88,-21.21,-159.78,71.6,5.82
105,Maua,80,KE,1558755582,99,0.23,37.94,50.95,6.2
106,Noumea,40,NC,1558755412,58,-22.28,166.46,82.4,9.17
107,Provideniya,48,RU,1558755349,71,64.42,-173.23,41.05,8.32
108,Naryan-Mar,16,RU,1558755586,81,67.67,53.09,32.05,12.66
109,Bibiani,95,GH,1558755587,99,6.45,-2.31,73.45,1.79
110,Stephenville Crossing,5,CA,1558755589,86,48.5,-58.44,37.4,3.36
111,Barrow,36,AR,1558755590,43,-38.31,-60.23,53.47,11.36
112,San Cristobal,90,EC,1558755591,93,-0.39,-78.55,57.2,2.24
113,Bredasdorp,38,ZA,1558755593,93,-34.53,20.04,55.99,4.7
114,Longyearbyen,40,NO,1558755594,57,78.22,15.63,21.2,18.34
115,Port Lincoln,12,AU,1558755596,68,-34.72,135.86,60.85,24.7
116,Inhambane,0,MZ,1558755597,91,-23.87,35.38,59.95,2.98
117,Perelyub,0,RU,1558755598,62,51.87,50.37,46.99,10.18
118,Esperance,20,TT,1558755600,88,10.24,-61.45,81.0,6.93
119,Malanje,47,AO,1558755601,65,-9.54,16.35,64.99,3.58
120,Torbay,5,CA,1558755602,86,47.66,-52.73,44.01,14.99
121,Chokurdakh,100,RU,1558755310,100,70.62,147.9,34.39,5.37
122,Wollongong,0,AU,1558755345,24,-34.42,150.89,80.01,8.05
123,Samarai,92,PG,1558755606,92,-10.62,150.67,77.05,5.66
124,Painesville,75,US,1558755608,67,41.72,-81.25,64.99,4.7
125,Santa Cruz de Tenerife,75,ES,1558755609,93,28.47,-16.25,69.01,21.92
126,Dehloran,0,IR,1558755610,20,32.69,47.27,80.29,9.91
127,Ribeira Grande,11,PT,1558755612,93,38.52,-28.7,64.81,16.51
128,Birobidzhan,4,RU,1558755613,53,48.79,132.93,78.49,6.26
129,Jamestown,6,AU,1558755459,59,-33.21,138.6,63.37,15.59
130,Constitucion,5,MX,1558755615,15,23.99,-104.67,75.2,8.05
131,Palmerston,1,CA,1558755617,87,43.83,-80.85,57.99,3.78
132,Bealanana,6,MG,1558755618,90,-14.54,48.75,60.13,7.05
133,Kimberley,0,ZA,1558755619,87,-28.74,24.76,42.8,2.24
134,Nikolskoye,90,RU,1558755621,93,59.7,30.79,52.0,2.24
135,Saint-Philippe,40,CA,1558755622,87,45.36,-73.48,55.99,4.7
136,Hambantota,20,LK,1558755623,94,6.12,81.12,82.4,11.41
137,East London,0,ZA,1558755625,100,-33.02,27.91,55.4,4.7
138,Ilhabela,58,BR,1558755474,63,-23.78,-45.36,74.89,21.07
139,Carnarvon,0,ZA,1558755627,35,-30.97,22.13,57.61,5.41
140,Georgetown,75,GY,1558755372,100,6.8,-58.16,73.4,4.7
141,Port Arthur,1,US,1558755630,88,29.9,-93.93,78.8,6.93
142,Port Macquarie,87,AU,1558755426,40,-31.43,152.91,75.99,4.7
143,Severo-Kurilsk,98,RU,1558755632,97,50.68,156.12,39.43,11.95
144,Lebedyan,0,RU,1558755634,71,53.01,39.13,51.8,6.71
145,Sao Joao da Barra,97,BR,1558755623,78,-21.64,-41.05,73.09,5.32
146,Horve,68,DK,1558755636,81,55.75,11.45,52.0,3.36
147,Zambezi,0,ZM,1558755638,66,-13.55,23.12,54.37,5.41
148,Atambua,28,ID,1558755357,66,-9.11,124.89,85.51,3.65
149,Toccoa,1,US,1558755640,78,34.58,-83.33,79.0,4.16
150,Erzin,0,TR,1558755642,83,36.95,36.2,73.99,4.7
151,Mbekenyera,0,TZ,1558755643,96,-10.0,38.98,66.07,4.21
152,Lima,90,PE,1558755396,88,-12.06,-77.04,64.4,10.29
153,Butaritari,100,KI,1558755646,75,3.07,172.79,84.61,7.9
154,Forestville,40,CA,1558755647,81,48.74,-69.09,46.4,9.17
155,Carbonia,20,IT,1558755648,93,39.17,8.53,55.4,3.36
156,Mongu,0,ZM,1558755650,67,-15.27,23.14,55.27,5.14
157,Ambositra,30,MG,1558755651,97,-20.53,47.24,52.57,3.74
158,Merritt,75,CA,1558755652,67,50.11,-120.79,60.8,13.87
159,Ketchikan,75,US,1558755654,62,55.34,-131.65,53.6,17.22
160,Asyut,0,EG,1558755655,35,27.18,31.19,78.67,18.5
161,Lev Tolstoy,0,RU,1558755656,71,53.21,39.45,51.8,6.71
162,Copiapo,100,CL,1558755658,81,-27.37,-70.33,53.6,3.36
163,Muli,0,IN,1558755659,54,22.62,71.45,85.87,12.17
164,Hasaki,0,JP,1558755660,35,35.73,140.83,91.0,5.82
165,Ratnagiri,88,IN,1558755662,77,16.98,73.3,84.79,8.48
166,Puerto Leguizamo,33,CO,1558755663,96,-0.19,-74.78,71.65,1.63
167,Lompoc,20,US,1558755664,77,34.64,-120.46,62.01,9.17
168,Cravo Norte,80,CO,1558755666,78,6.3,-70.2,79.03,1.19
169,Kirakira,55,SB,1558755667,72,-10.46,161.92,83.17,11.61
170,Kosh-Agach,0,RU,1558755668,17,49.99,88.66,43.75,6.87
171,Ust-Nera,61,RU,1558755670,47,64.57,143.24,49.15,4.81
172,Nishihara,0,JP,1558755671,22,35.74,139.53,91.0,5.82
173,Pithoragarh,0,IN,1558755672,22,29.59,80.22,78.67,4.25
174,Mar del Plata,38,AR,1558755673,63,-46.43,-67.52,49.51,11.07
175,Nova Gradiska,0,HR,1558755571,100,45.26,17.38,51.01,1.34
176,Tilichiki,100,RU,1558755676,92,60.47,166.1,38.71,7.54
177,Shirokiy,86,RU,1558755677,83,53.87,39.17,47.53,9.75
178,Mana,20,RS,1558755679,100,43.52,20.24,51.8,2.24
179,Linjiang,79,CN,1558755680,31,41.81,126.91,80.47,14.54
180,Mahajanga,20,MG,1558755681,78,-15.72,46.32,73.4,6.93
181,Katsuura,20,JP,1558755683,53,33.93,134.5,86.0,4.7
182,Tigre,0,AR,1558755684,71,-34.42,-58.58,55.99,3.36
183,Alaca,18,TR,1558755686,89,40.17,34.84,55.99,2.39
184,Haines Junction,60,CA,1558755687,49,60.75,-137.51,54.01,6.8
185,Hohhot,0,CN,1558755688,29,40.81,111.65,78.8,6.71
186,Campbell River,20,CA,1558755690,51,50.02,-125.24,60.8,19.46
187,Eliot,40,US,1558755691,81,43.15,-70.8,53.6,1.74
188,Nhulunbuy,75,AU,1558755692,69,-12.18,136.78,82.4,12.75
189,Yongan,3,CN,1558755694,21,39.7,113.69,81.73,6.6
190,Santa Cruz,1,US,1558755577,93,36.97,-122.03,64.0,5.82
191,Perehonivka,0,UA,1558755698,93,49.98,30.49,61.0,6.71
192,Verkhnyaya Inta,100,RU,1558755699,74,65.99,60.32,29.53,21.5
193,Faya,75,SA,1558755700,67,18.39,42.45,64.4,2.28
194,Constancia,0,CU,1558755702,83,22.24,-80.58,75.2,5.82
195,Mogadishu,64,SO,1558755492,83,2.04,45.34,78.31,8.93
196,Winnemucca,90,US,1558755426,76,40.97,-117.74,53.6,6.93
197,Kidal,100,ML,1558755705,16,18.44,1.41,92.89,10.54
198,Barguzin,4,RU,1558755707,47,53.62,109.63,40.87,10.02
199,Formosa,0,AR,1558755708,93,-26.19,-58.17,55.4,3.36
200,Yumen,0,CN,1558755710,13,40.29,97.04,63.19,19.42
201,Avera,1,US,1558755711,74,33.19,-82.53,82.99,2.48
202,Tlacotepec,75,MX,1558755712,72,18.96,-99.93,59.0,8.05
203,Airai,26,TL,1558755714,47,-8.93,125.41,90.19,1.19
204,Kununurra,0,AU,1558755715,22,-15.77,128.74,89.6,10.29
205,Natal,20,BR,1558755716,88,-5.81,-35.21,78.8,6.93
206,Grindavik,0,IS,1558755718,93,63.84,-22.43,45.0,8.05
207,Kolpny,100,RU,1558755719,91,52.23,37.04,54.37,9.75
208,Pasighat,36,IN,1558755720,55,28.06,95.33,79.93,1.95
209,Beringovskiy,2,RU,1558755722,73,63.05,179.32,46.45,7.4
210,Vestmannaeyjar,0,IS,1558755723,84,63.44,-20.27,46.63,3.85
211,College,90,US,1558755724,48,64.86,-147.8,66.2,5.39
212,Oriximina,100,BR,1558755725,88,-1.77,-55.87,77.23,2.75
213,Mapimi,5,MX,1558755727,35,25.82,-103.85,87.8,19.46
214,Anadyr,19,RU,1558755728,80,64.73,177.51,39.2,11.18
215,Thinadhoo,82,MV,1558755729,71,0.53,72.93,85.33,9.06
216,Coahuayana,96,MX,1558755731,31,18.62,-100.35,90.01,0.87
217,Snezhnogorsk,0,RU,1558755732,64,69.19,33.23,39.2,6.71
218,Rabo de Peixe,20,PT,1558755733,93,37.8,-25.58,62.6,3.36
219,Chak Jhumra,0,PK,1558755735,37,31.57,73.18,87.49,7.09
220,Dunedin,0,NZ,1558755600,54,-45.87,170.5,61.0,7.0
221,Xining,100,CN,1558755737,51,36.62,101.77,52.03,6.11
222,Saint George,20,GR,1558755738,82,39.45,22.34,55.4,4.25
223,North Bend,90,US,1558755728,76,43.41,-124.22,54.0,10.29
224,Trail,100,CA,1558755741,84,49.1,-117.71,55.99,1.01
225,Juybar,0,IR,1558755707,78,36.64,52.91,73.4,13.87
226,Shahrud,100,IR,1558755481,66,36.42,54.97,50.23,5.68
227,Wajir,75,KE,1558755745,83,1.75,40.07,77.0,4.7
228,Pisco,90,PE,1558755746,77,-13.71,-76.2,66.2,6.93
229,Praia da Vitoria,40,PT,1558755747,93,38.73,-27.07,64.99,14.34
230,Shache,100,CN,1558755749,85,38.42,77.24,64.99,14.99
231,Cardston,90,CA,1558755750,62,49.2,-113.32,57.2,4.05
232,Ruidoso,1,US,1558755736,18,33.33,-105.67,68.0,5.82
233,Victor Harbor,75,AU,1558755753,87,-35.55,138.62,62.01,16.11
234,Amarwara,0,IN,1558755754,19,22.3,79.17,94.33,14.23
235,Medicine Hat,75,CA,1558755484,47,50.04,-110.68,64.0,6.93
236,Cobija,33,BR,1558755757,88,-11.02,-68.77,67.51,3.87
237,Puerto Escondido,40,MX,1558755758,83,15.86,-97.07,82.4,9.17
238,Argelia,20,CO,1558755759,100,4.73,-76.12,68.0,6.93
239,Chulman,100,RU,1558755761,50,56.84,124.9,46.45,14.83
240,Quatre Cocos,75,MU,1558755762,88,-20.21,57.76,73.99,3.36
241,Zlotow,0,PL,1558755763,87,53.36,17.04,55.0,5.82
242,Waipawa,1,NZ,1558755764,65,-39.94,176.59,57.0,3.29
243,Nanae,20,JP,1558755766,72,41.94,140.7,64.4,13.87
244,Mareeba,15,AU,1558755767,61,-16.99,145.42,82.4,12.75
245,Ahipara,8,NZ,1558755769,81,-35.17,173.16,69.01,7.94
246,Cerquilho,20,BR,1558755770,87,-23.16,-47.74,57.2,8.05
247,Yunyang,100,CN,1558755771,44,32.84,110.81,84.07,2.84
248,Adrar,0,DZ,1558755772,15,27.87,-0.29,80.6,9.17
249,Plettenberg Bay,0,ZA,1558755774,52,-34.05,23.37,58.33,2.35
250,Kaspiysk,87,RU,1558755775,82,42.88,47.64,66.2,11.18
251,Forbes,0,AU,1558755777,32,-33.38,148.01,75.0,13.02
252,Geraldton,90,CA,1558755778,93,49.72,-86.95,50.0,3.36
253,Sibolga,98,ID,1558755779,73,1.74,98.78,82.81,4.97
254,Harbour Breton,99,CA,1558755781,81,47.48,-55.8,42.85,7.87
255,Youghal,75,IE,1558755782,87,51.95,-7.85,55.99,4.7
256,Huarmey,77,PE,1558755783,91,-10.07,-78.15,63.73,14.81
257,Nara,0,JP,1558755784,27,34.68,135.8,93.0,8.05
258,Arraial do Cabo,98,BR,1558755786,81,-22.97,-42.02,75.61,7.4
259,Cherskiy,9,RU,1558755787,52,68.75,161.3,58.87,12.37
260,Krasnoarmeysk,75,RU,1558755788,62,56.12,38.15,55.4,8.95
261,Pangai,75,TO,1558755790,74,-19.8,-174.35,78.8,17.22
262,Elko,90,US,1558755791,76,40.83,-115.76,50.0,6.93
263,Bathsheba,40,BB,1558755793,78,13.22,-59.52,80.6,17.22
264,Amapa,75,HN,1558755794,83,15.09,-87.97,80.6,9.17
265,Mahebourg,75,MU,1558755795,88,-20.41,57.7,73.99,3.36
266,Klaksvik,98,FO,1558755796,86,62.23,-6.59,39.2,4.7
267,Gizo,0,IL,1558755798,88,31.8,34.94,73.0,4.7
268,Bambous Virieux,75,MU,1558755799,88,-20.34,57.76,73.99,3.36
269,Luderitz,0,NA,1558755800,26,-26.65,15.16,69.8,3.36
270,Vilhena,80,BR,1558755802,89,-12.74,-60.15,65.71,3.04
271,Manacapuru,20,BR,1558755803,94,-3.3,-60.62,75.2,5.82
272,Camacha,75,PT,1558755588,82,33.08,-16.33,64.4,14.99
273,Tocopilla,0,CL,1558755639,88,-22.09,-70.2,62.11,7.47
274,Ribas do Rio Pardo,0,BR,1558755807,83,-20.45,-53.76,52.03,5.3
275,Madimba,75,CM,1558755808,100,4.42,9.93,78.8,1.12
276,Grand Gaube,75,MU,1558755809,88,-20.01,57.66,73.99,3.36
277,San Quintin,90,PH,1558755811,48,17.54,120.52,93.43,8.81
278,Coquimbo,0,CL,1558755607,93,-29.95,-71.34,51.8,3.36
279,Zhangye,99,CN,1558755813,16,38.94,100.46,56.53,6.78
280,Palaikastron,0,GR,1558755814,64,35.2,26.25,63.0,4.0
281,Muzhi,100,RU,1558755816,60,65.4,64.7,32.95,27.83
