,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
282,Broken Hill,92,AU,1558755817,27,-31.97,141.45,73.4,19.46
283,Hofn,70,IS,1558755818,96,64.25,-15.21,30.79,2.42
284,Karratha,0,AU,1558755820,27,-20.74,116.85,88.93,1.19
285,Jangipur,100,IN,1558755821,62,24.46,88.11,91.81,6.71
286,Severobaykalsk,55,RU,1558755822,79,55.65,109.32,32.77,6.96
287,Tuatapere,100,NZ,1558755824,62,-46.13,167.69,60.01,8.01
288,Adeje,100,NG,1558755825,86,5.68,5.76,79.57,1.05
289,Bonavista,67,CA,1558755826,83,48.65,-53.11,44.01,13.0
290,Fairbanks,90,US,1558755828,48,64.84,-147.72,66.2,5.39
291,Diego de Almagro,100,CL,1558755829,49,-26.39,-70.05,57.79,0.45
292,Burgeo,100,CA,1558755830,73,47.61,-57.61,43.21,12.08
293,Burg,97,DE,1558755832,81,52.27,11.86,53.01,6.08
294,Rio Grande,0,BR,1558755833,83,-32.03,-52.1,48.07,4.16
295,Port Elizabeth,1,US,1558755835,52,39.31,-74.98,70.0,8.05
296,Caravelas,0,BR,1558755836,80,-17.73,-39.27,76.15,7.18
297,Kodinsk,22,RU,1558755837,36,58.6,99.18,57.25,6.82
298,Seoul,1,KR,1558755835,34,37.57,126.98,82.4,4.7
299,Balatonkenese,0,HU,1558755840,100,47.03,18.11,48.2,2.24
300,Tual,100,ID,1558755841,74,-5.67,132.75,84.07,11.83
301,Bandarbeyla,24,SO,1558755843,71,9.49,50.81,79.03,4.88
302,Khasan,100,RU,1558755844,35,42.43,130.64,83.89,6.85
303,Basse,75,DE,1558755846,87,52.55,9.51,53.01,5.82
304,Mahibadhoo,98,MV,1558755847,74,3.78,72.97,85.15,10.07
305,Bargi,0,IN,1558755848,28,22.99,79.88,93.2,6.93
306,Conakry,100,GN,1558755850,76,9.52,-13.7,82.27,4.85
307,Shelburne,20,CA,1558755851,93,44.08,-80.2,61.0,4.7
308,Puerto Carreno,100,CO,1558755852,76,6.19,-67.49,79.21,5.64
309,Meulaboh,100,ID,1558755853,75,4.14,96.13,82.45,4.74
310,Arica,90,CL,1558755855,82,-18.48,-70.32,60.8,3.36
311,Klatovy,20,CZ,1558755856,100,49.4,13.29,53.01,2.68
312,Lamu,36,ID,1558755858,57,0.57,122.3,86.59,4.72
313,Ancud,90,CL,1558755859,100,-41.87,-73.83,48.2,6.93
314,Husavik,100,CA,1558755860,98,50.56,-96.99,48.99,8.59
315,Cuamba,0,MZ,1558755862,95,-14.8,36.54,59.41,5.08
316,Hirara,20,JP,1558755863,51,24.8,125.28,82.4,16.11
317,Ilulissat,0,GL,1558755864,74,69.22,-51.1,37.4,4.7
318,Zhezkazgan,40,KZ,1558755866,39,47.8,67.71,64.4,15.66
319,Pyaozerskiy,94,RU,1558755867,86,65.83,31.17,36.37,6.6
320,Kelso,90,US,1558755868,81,46.14,-122.91,57.2,3.98
321,Buraydah,0,SA,1558755870,43,26.33,43.97,73.4,8.05
322,Saint-Augustin,0,FR,1558755871,93,44.83,-0.61,59.0,3.36
323,Taguatinga,0,BR,1558755872,88,-15.83,-48.06,64.4,2.24
324,Ler,75,NO,1558755874,57,63.2,10.3,48.2,13.87
325,Nha Trang,20,VN,1558755875,66,12.24,109.19,91.4,5.82
326,Vila Franca do Campo,20,PT,1558755877,93,37.72,-25.43,62.6,3.36
327,Nkwerre,99,NG,1558755878,96,5.75,7.12,75.07,4.21
328,San Ignacio,100,CL,1558755880,100,-36.8,-72.03,55.0,6.93
329,Picota,20,PE,1558755881,290,-6.92,-76.33,62.6,1.52
330,Fortuna,40,ES,1558755883,87,38.18,-1.13,62.01,3.36
331,Kyzyl-Suu,98,KG,1558755884,74,42.34,78.0,52.57,8.46
332,Yima,9,CN,1558755885,39,34.75,111.87,83.35,5.73
333,Komsomolskiy,100,RU,1558755886,91,67.55,63.78,24.13,25.28
334,Ulladulla,0,AU,1558755888,22,-35.36,150.48,78.8,16.11
335,Virklund,45,DK,1558755889,87,56.13,9.56,51.01,11.41
336,Huilong,100,CN,1558755890,95,28.89,110.18,70.21,1.43
337,Itarema,22,BR,1558755892,93,-2.92,-39.92,75.79,4.63
338,Ferrol,90,ES,1558755682,93,43.48,-8.23,57.0,2.24
339,Karpogory,100,RU,1558755895,50,64.0,44.44,39.07,3.58
340,Isabela,100,PH,1558755896,62,10.2,122.99,87.13,1.77
341,Praia,0,BR,1558755897,88,-20.25,-43.81,64.4,4.12
342,Gaoua,100,BF,1558755899,85,10.33,-3.18,78.13,6.08
343,Bereznik,97,RU,1558755900,51,62.86,42.71,40.87,5.39
344,Kahama,66,TZ,1558755901,84,-3.83,32.6,63.73,5.26
345,Poum,40,MK,1558755903,87,41.28,20.71,46.4,2.24
346,Lamar,1,US,1558755646,72,38.09,-102.62,59.0,10.02
347,Balabac,100,PH,1558755905,69,7.99,117.06,84.79,1.88
348,Bagru,0,IN,1558755907,32,26.81,75.54,93.2,2.24
349,Lloydminster,90,CA,1558755908,81,53.28,-110.01,53.6,5.82
350,Sitka,100,US,1558755910,95,37.17,-99.65,63.0,4.0
351,Marsh Harbour,0,BS,1558755630,74,26.54,-77.06,75.79,17.49
352,Tiarei,40,PF,1558755912,65,-17.53,-149.33,82.4,12.75
353,Yerbogachen,100,RU,1558755776,36,61.28,108.01,48.61,11.81
354,Athabasca,29,CA,1558755784,44,54.72,-113.29,57.79,6.76
355,Luena,0,AO,1558755916,59,-11.78,19.91,54.01,3.24
356,Cap Malheureux,75,MU,1558755917,88,-19.98,57.61,73.99,3.36
357,Evensk,15,RU,1558755919,55,61.92,159.24,55.99,6.49
358,Moose Factory,75,CA,1558755920,93,51.26,-80.61,37.4,12.75
359,Rio Gallegos,20,AR,1558755921,80,-51.62,-69.22,35.6,8.05
360,Curvelo,96,BR,1558755923,82,-18.76,-44.43,67.33,3.56
361,Yulara,52,AU,1558755924,21,-25.24,130.99,80.6,5.82
362,Abilene,1,US,1558755926,78,32.45,-99.73,78.01,20.8
363,Pandan,100,PH,1558755927,72,11.72,122.09,85.51,8.77
364,Salalah,40,OM,1558755928,84,17.01,54.1,86.0,2.24
365,Nome,1,US,1558755930,88,30.04,-94.42,81.0,6.93
366,Gorontalo,36,ID,1558755920,60,0.54,123.06,87.49,7.02
367,Salinas,20,US,1558755932,82,36.67,-121.66,62.01,8.05
368,Sibu,75,MY,1558755934,66,2.29,111.83,87.8,4.7
369,Pimentel,87,BR,1558755935,98,-3.7,-45.5,72.73,2.48
370,Fukue,0,JP,1558755936,53,35.03,136.69,91.99,3.36
371,Atasu,100,KZ,1558755938,33,48.68,71.64,63.01,18.79
372,Jalu,0,LY,1558755939,27,29.03,21.55,72.01,9.01
373,Aksarka,100,RU,1558755940,90,66.56,67.8,29.35,10.42
374,Guanica,40,PR,1558755919,94,17.97,-66.91,80.01,7.63
375,Lavrentiya,99,RU,1558755943,61,65.58,-170.99,44.65,5.44
376,Taltal,85,CL,1558755944,63,-25.41,-70.49,59.59,1.92
377,Denpasar,20,ID,1558755945,74,-8.65,115.22,84.2,10.29
378,Ayan,100,TR,1558755947,96,40.67,33.6,46.81,4.59
379,Newport,90,GB,1558755809,93,51.59,-3.0,55.0,8.05
380,Kiomboi,21,TZ,1558755949,79,-4.28,34.41,64.63,4.92
381,Bitung,20,ID,1558755951,55,1.44,125.19,89.6,2.24
382,Santa Marta,90,CO,1558755952,70,11.24,-74.21,84.2,9.17
383,Marrakesh,0,MA,1558755954,67,31.63,-7.99,60.8,4.7
384,Narrabri,100,AU,1558755955,31,-30.33,149.78,73.4,4.7
385,Sur,17,OM,1558755956,29,22.57,59.53,91.27,4.5
386,Yibin,28,CN,1558755958,48,28.77,104.64,89.11,2.59
387,Menongue,2,AO,1558755959,51,-14.66,17.68,53.65,4.81
388,Benguela,3,AO,1558755960,73,-12.58,13.4,77.23,5.97
389,Talnakh,0,RU,1558755961,69,69.49,88.39,37.4,38.03
390,Springbok,58,ZA,1558755963,19,-29.67,17.88,70.75,8.46
391,Cananea,1,MX,1558755914,12,30.98,-110.3,68.0,9.17
392,Khromtau,0,KZ,1558755966,61,50.26,58.44,46.09,17.85
393,Mafeteng,0,LS,1558755967,55,-29.82,27.24,48.25,1.21
394,Portland,90,US,1558755705,66,45.52,-122.67,57.0,6.93
395,Mineiros,49,BR,1558755970,97,-17.57,-52.55,57.97,5.39
396,Mount Pleasant,1,US,1558755971,88,33.16,-94.97,80.6,4.7
397,Road Town,1,VG,1558755973,74,18.42,-64.62,82.4,8.05
398,Flin Flon,100,CA,1558755974,88,54.77,-101.88,47.17,6.64
399,Balikpapan,54,ID,1558755975,85,-1.24,116.86,83.35,3.4
400,Yar-Sale,100,RU,1558755977,95,66.83,70.83,28.45,7.05
401,Kushiro,0,JP,1558755978,42,43.11,144.15,68.0,12.75
402,Saint-Joseph,90,FR,1558755979,93,43.56,6.97,62.6,2.64
403,Namibe,1,AO,1558755981,74,-15.19,12.15,72.37,12.44
404,Maldonado,10,UY,1558755982,75,-34.91,-54.96,59.41,14.41
405,Cockburn Town,4,TC,1558755983,79,21.46,-71.14,80.47,15.05
406,Manavalakurichi,75,IN,1558755985,88,8.13,77.3,82.4,8.05
407,Veraval,0,FR,1558755986,87,49.65,0.71,53.6,6.93
408,Fort Dodge,1,US,1558755764,93,42.5,-94.17,70.0,3.36
409,Strathmore,75,CA,1558755989,71,51.04,-113.4,53.01,10.29
410,Drayton Valley,100,CA,1558755900,84,53.22,-114.98,51.85,3.56
411,Russkaya Polyana,100,RU,1558755991,48,53.78,73.88,66.79,19.06
412,Kaitangata,100,NZ,1558755992,63,-46.28,169.85,57.0,1.01
413,Fort Nelson,40,CA,1558755994,37,58.81,-122.69,68.0,2.24
414,Dingzhou,0,CN,1558755995,45,38.51,115.0,84.2,4.47
415,Abeche,75,TD,1558755996,10,13.83,20.83,81.55,4.05
416,La Macarena,89,CO,1558755998,94,2.18,-73.79,72.19,1.23
417,Kostomuksha,100,RU,1558755999,75,64.59,30.6,42.31,6.53
418,Slough,75,GB,1558755981,72,51.51,-0.59,59.0,4.7
419,Pedasi,100,PA,1558756002,89,7.53,-80.03,76.69,3.67
420,Nyurba,16,RU,1558756003,39,63.29,118.35,52.03,10.71
421,Dawlatabad,0,AF,1558756004,25,36.41,64.91,73.99,2.82
422,Mwense,11,ZM,1558756006,82,-10.39,28.7,59.05,3.42
423,Cururupu,33,BR,1558756007,98,-1.82,-44.87,73.27,0.89
424,Rondonopolis,24,BR,1558756009,89,-16.46,-54.64,61.03,2.71
425,Andra,29,RU,1558756010,48,62.52,65.89,36.91,14.47
426,Sungai Pelek,75,MY,1558756011,70,2.64,101.72,90.0,4.7
427,Bay Roberts,5,CA,1558756013,86,47.58,-53.28,44.01,14.99
428,Zaysan,58,KZ,1558756014,38,47.47,84.87,59.23,7.74
429,Desdunes,100,HT,1558756015,66,19.3,-72.65,83.35,4.99
430,Gazojak,1,TM,1558756017,36,41.19,61.4,75.07,7.99
431,Iqaluit,20,CA,1558756018,80,63.75,-68.52,30.2,3.36
432,Ä°zmit,40,TR,1558756019,88,40.76,29.93,63.0,6.93
433,Pevek,54,RU,1558755938,93,69.7,170.27,36.55,12.01
434,Boa Viagem,9,BR,1558755783,96,-5.13,-39.73,68.05,1.72
435,Clarence Town,54,AU,1558756023,36,-32.59,151.78,75.99,12.75
436,Upata,100,VE,1558756024,92,8.02,-62.41,73.63,5.64
437,Kavaratti,40,IN,1558756026,74,10.57,72.64,86.0,9.17
438,Margate,75,AU,1558756028,38,-43.03,147.26,60.8,20.8
439,Arman,100,RU,1558756029,86,59.7,150.17,42.13,2.82
440,Isangel,40,VU,1558756030,78,-19.55,169.27,80.6,3.36
441,Grants,1,US,1558756031,19,35.15,-107.85,55.4,9.17
442,Bullhead City,1,US,1558755768,18,35.15,-114.57,80.6,3.36
443,Lundazi,6,ZM,1558756034,84,-12.29,33.17,58.69,8.66
444,Jurm,0,AF,1558756036,44,36.86,70.83,52.39,4.34
445,Junin,0,PE,1558756037,20,-16.45,-71.58,51.8,8.05
446,Saldanha,0,PT,1558756038,70,41.42,-6.55,50.77,2.66
447,Khash,0,IR,1558756039,25,28.22,61.21,69.85,2.8
448,Kennett,1,US,1558756041,69,36.24,-90.06,80.6,5.82
449,Ondjiva,0,AO,1558756042,33,-17.07,15.73,59.95,7.76
450,Venice,1,US,1558755990,61,27.1,-82.45,79.0,10.29
451,Necochea,29,AR,1558756045,74,-38.55,-58.74,53.01,4.0
452,Ixtapa,5,MX,1558756046,83,20.71,-105.21,78.8,6.93
453,Uglegorsk,16,RU,1558756047,66,49.08,142.06,54.73,15.23
454,Zarubino,92,RU,1558756049,27,42.65,131.06,87.13,9.31
455,Kintampo,86,GH,1558756050,91,8.05,-1.73,75.61,6.69
456,La Tuque,0,CA,1558756051,90,47.44,-72.79,47.89,3.09
457,Cabo San Lucas,5,MX,1558755868,60,22.89,-109.91,75.0,4.7
458,Salug,100,PH,1558756054,56,8.11,122.76,90.55,2.57
459,Rehoboth,0,NA,1558756055,33,-23.31,17.08,55.63,4.27
460,Petropavlovsk-Kamchatskiy,75,RU,1558756057,93,53.05,158.65,48.2,6.71
461,Santa Maria del Oro,1,MX,1558756058,23,25.95,-105.37,73.27,20.0
462,Amahai,17,ID,1558756059,67,-3.31,129.0,85.33,6.38
463,Brigantine,1,US,1558756061,63,39.41,-74.36,66.2,10.29
464,Coihaique,90,CL,1558756062,81,-45.58,-72.07,48.2,2.24
465,Chaman,0,AF,1558756063,16,30.92,66.46,74.89,6.22
466,Predivinsk,94,RU,1558756065,46,57.07,93.44,57.25,8.81
467,Sioux Lookout,90,CA,1558756066,93,50.1,-91.92,46.4,5.82
468,Zabol,0,IR,1558756067,44,31.03,61.49,78.8,4.7
469,Imeni Poliny Osipenko,100,RU,1558756069,58,52.42,136.49,72.19,5.57
470,Allapalli,0,IN,1558756070,34,19.43,80.06,101.17,5.99
471,Zhanaozen,1,KZ,1558756071,64,43.35,52.85,65.53,3.15
472,Pogranichnyy,95,RU,1558756073,20,44.41,131.38,86.77,18.63
473,Morehead,1,US,1558756074,78,38.18,-83.43,75.2,3.36
474,Andrews,1,US,1558756075,73,32.32,-102.55,77.0,12.75
475,Nuuk,85,GL,1558756077,86,64.17,-51.74,39.0,10.29
476,Shimoda,20,JP,1558756078,65,34.7,138.93,84.2,4.7
477,Tondano,20,ID,1558756079,55,1.3,124.91,89.6,2.24
478,Togur,100,RU,1558756081,69,58.36,82.83,61.93,17.49
479,Juneau,40,US,1558755878,54,58.3,-134.42,57.0,10.29
480,Vostok,20,RU,1558756083,36,46.45,135.83,81.19,12.68
481,Cilegon,20,ID,1558756084,55,-6.02,106.05,87.8,5.82
482,Celestun,1,MX,1558756086,78,20.87,-90.4,82.63,22.68
483,Tacuarembo,0,UY,1558756087,76,-31.73,-55.98,46.99,3.65
484,Cardoso,53,BR,1558756088,90,-20.08,-49.91,58.51,3.83
485,Bardsir,0,IR,1558756090,40,29.93,56.57,68.0,4.7
486,Villiers,10,ZA,1558756091,57,-27.03,28.6,48.25,2.95
487,Mount Gambier,75,AU,1558756060,82,-37.83,140.78,59.0,17.22
488,Saquarema,98,BR,1558756094,94,-22.93,-42.51,77.0,3.36
489,Egvekinot,99,RU,1558755949,100,66.32,-179.17,31.69,5.44
490,Abancay,20,PE,1558756096,80,-13.64,-72.88,41.77,0.43
491,Zilair,0,RU,1558756098,70,52.23,57.44,38.89,10.16
492,Mirabad,0,IR,1558756099,25,28.27,61.33,69.85,2.8
493,Phangnga,40,TH,1558756100,66,8.45,98.53,89.6,6.93
494,Mariakani,90,KE,1558756102,84,-3.87,39.47,71.47,7.25
495,San Vicente,90,SV,1558756104,100,13.64,-88.78,75.2,4.7
496,Tromso,90,NO,1558756105,69,69.65,18.96,39.2,8.05
497,Lodja,80,CD,1558756106,81,-3.52,23.6,72.01,1.45
498,Palmer,75,AU,1558756108,87,-34.85,139.16,60.8,16.11
499,Ibra,20,OM,1558756109,24,22.69,58.55,85.87,1.57
500,Bangkal,75,PH,1558756111,66,7.07,125.56,89.01,6.93
501,Neuquen,0,AR,1558756112,61,-38.95,-68.06,48.2,4.7
502,Diamantino,0,BR,1558756113,82,-14.4,-56.44,66.25,5.03
503,Ileza,99,RU,1558756115,55,61.05,43.9,41.05,5.66
504,Eureka,90,US,1558756116,81,40.8,-124.16,54.0,14.99
505,Normandin,20,CA,1558756117,71,48.84,-72.53,51.8,8.05
506,Hami,0,CN,1558756119,8,42.84,93.51,68.95,3.74
507,Muros,40,ES,1558756120,100,42.77,-9.06,57.99,5.82
508,Matay,24,EG,1558756121,40,28.42,30.79,74.35,20.09
509,Sochi,100,RU,1558756123,68,43.6,39.73,66.2,8.95
510,Bandundu,84,CD,1558756124,67,-3.32,17.38,77.77,1.7
511,Deer Lake,5,CA,1558756125,75,49.18,-57.43,41.0,11.41
512,Estelle,1,US,1558756126,61,32.87,-97.01,82.4,5.82
513,Vanimo,34,PG,1558756128,72,-2.67,141.3,84.07,8.37
514,Toyooka,0,JP,1558756129,19,35.55,134.82,87.8,3.36
515,Waupun,90,US,1558756130,100,43.63,-88.73,64.0,6.93
516,Chiredzi,0,ZW,1558756132,83,-21.05,31.67,56.35,2.04
517,Aneho,20,TG,1558756133,94,6.23,1.6,75.2,2.24
518,San Carlos de Bariloche,40,AR,1558756134,81,-41.13,-71.31,48.2,10.29
519,Hurst,1,US,1558756136,61,32.82,-97.17,82.4,5.82
520,Poronaysk,99,RU,1558756137,59,49.22,143.1,62.65,12.62
521,Paamiut,100,GL,1558756138,63,61.99,-49.67,43.39,13.62
522,Waterbury,90,US,1558756140,59,41.56,-73.05,64.99,4.7
523,Mehamn,19,NO,1558755956,75,71.03,27.85,35.11,8.61
524,La Palma,100,CO,1558756142,93,5.36,-74.39,69.31,2.59
525,Ozernovskiy,96,RU,1558756144,94,51.5,156.52,41.95,9.22
526,Kalmunai,99,LK,1558756145,73,7.42,81.82,83.71,1.25
527,Staryy Nadym,99,RU,1558756146,80,65.61,72.68,31.51,17.43
528,Seymchan,25,RU,1558756148,40,62.93,152.39,58.15,10.58
529,Manzhouli,100,CN,1558756149,29,49.6,117.43,59.59,14.56
530,Miri,100,NG,1558756150,63,10.31,9.75,80.11,6.06
531,Ypsilanti,1,US,1558756066,72,42.24,-83.61,61.0,3.36
532,Mangan,5,IN,1558756153,43,27.5,88.54,67.33,6.67
533,Uray,2,RU,1558756154,45,60.13,64.8,37.81,13.35
534,Salta,0,AR,1558756155,86,-24.79,-65.41,41.0,4.7
535,Port Blair,100,IN,1558755859,72,11.67,92.75,86.41,10.87
536,Tahe,100,CN,1558756158,31,52.34,124.71,60.49,10.49
537,Eslov,14,SE,1558756159,87,55.84,13.3,52.0,8.05
538,Vila,0,IT,1558756161,93,45.18,8.4,62.01,2.24
539,Gladstone,0,AU,1558756162,50,-23.84,151.26,80.01,12.75
540,Bull Savanna,100,JM,1558756013,74,17.89,-77.59,79.57,4.16
541,Nouadhibou,75,MR,1558756165,88,20.93,-17.03,64.4,18.34
542,Berlevag,2,NO,1558756166,72,70.86,29.09,36.91,10.0
543,Kumano,0,JP,1558756167,30,34.34,132.59,80.6,8.05
544,North Platte,1,US,1558755969,67,41.12,-100.77,64.0,5.82
545,Barra do Corda,52,BR,1558756102,95,-5.5,-45.25,73.45,1.9
546,Ust-Maya,85,RU,1558756171,59,60.42,134.54,57.61,5.23
547,Erenhot,100,CN,1558756172,29,43.65,111.97,65.89,17.9
548,Paita,32,PE,1558756174,88,-5.09,-81.11,68.59,15.9
549,Soe,100,EE,1558756175,100,57.91,26.05,51.01,2.24
550,Sambava,1,MG,1558756177,88,-14.27,50.17,66.79,3.83
551,Ambilobe,0,MG,1558756178,84,-13.19,49.05,70.03,5.57
552,Iracoubo,71,GF,1558756179,89,5.48,-53.21,77.59,4.79
553,Ossora,100,RU,1558756181,90,59.24,163.07,39.43,7.52
554,Robertsport,100,LR,1558756182,93,6.75,-11.37,76.87,2.84
555,Porteirinha,0,BR,1558756184,63,-15.74,-43.03,72.91,3.58
556,Ucluelet,0,CA,1558756185,85,48.94,-125.55,63.0,13.89
557,Byron Bay,98,AU,1558756186,64,-28.65,153.62,75.99,6.93
558,Nyuksenitsa,100,RU,1558756187,57,60.41,44.24,41.23,5.68
559,Bin Qirdan,30,TN,1558756189,24,33.14,11.22,77.77,12.15
560,Tangjiazhuang,6,CN,1558756190,60,33.27,105.76,73.63,4.43
561,Aquiraz,40,BR,1558756191,78,-3.9,-38.39,82.4,9.17
562,Leningradskiy,90,RU,1558755953,99,69.38,178.42,36.73,7.11
563,Villarrica,90,CL,1558756194,100,-39.28,-72.23,35.6,2.15
564,Barrhead,90,CA,1558756195,100,54.12,-114.4,51.8,6.93
565,Flagstaff,1,US,1558756070,45,35.2,-111.65,48.2,5.82
